"2211.06437","Federico Cattorini","Federico Cattorini, Giuseppe Gavazzi, Alessandro Boselli, Matteo
  Fossati","A complete spectroscopic catalogue of local galaxies in the Northern
  spring sky -- Gas properties and nuclear activity in different environments","26 pages, 22 figures. Accepted for publication in Astronomy &
  Astrophysics","A&A 671, A118 (2023)","10.1051/0004-6361/202244738",,"astro-ph.GA","http://creativecommons.org/licenses/by-nc-sa/4.0/","  With the aim of providing the complete demography of galaxies in the local
Universe, including their nuclear properties, we present SPRING, a complete
census of local galaxies limited to the spring quarter of the Northern sky
(10h< RA <16h; 0< Dec <65). The SPRING catalogue is a flux- and volume-limited
sample (r < 17.7 mag, cz < 10000 km/s) of 30597 galaxies, including the Virgo,
Coma and A1367 clusters. To inspect possible secular and environmental
dependencies of the various nuclear excitation properties (SF vs. AGN), we
perform a multidimensional analysis by dividing the sample according to (i)
their position in the (NUV-i) vs. M* diagram,(ii) local galaxy density, (iii)
stellar-mass, (iv) halo-mass of the group to which galaxies belong, and (v)
neutral Hydrogen content. We present a new calibration of the optical
diameter-based HI-deficiency parameter employing a reference sample of isolated
galaxies. At intermediate distances between Virgo and Coma, we identify a
ring-like structure of galaxies constituted by three large filaments. The
fraction of HI-deficient galaxies within the filament suggests that filaments
are a transitioning environment between field and cluster in terms of HI
content. We classify the nuclear spectra according to the four-line BPT and the
two-line WHAN diagrams, and investigate the variation in the fraction of AGN
with stellar-mass, as well as their colours and environments. In general, we
observe that the mass-dependency of the fraction of Seyfert nuclei is little
sensitive to the environment, whereas the fraction of star-forming nuclei is a
steeper function of M* in lower-density environments and in blue-cloud
galaxies. We find that the fraction of LINERs depends on galaxy colour and, for
logM* > 9.5-10, increases in galaxies belonging to the green valley.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:00:12 GMT""}]","2023-03-15"
"2211.06438","Jake Song","Jake Song, Niels Holten-Andersen, Gareth H. McKinley","Non-Maxwellian viscoelastic stress relaxations in soft matter",,,,,"cond-mat.soft","http://creativecommons.org/licenses/by/4.0/","  Viscoelastic stress relaxation is a basic characteristic of soft matter
systems such as colloids, gels, and biological networks. Although the Maxwell
model of linear viscoelasticity provides a classical description of stress
relaxation, the Maxwell model is often not sufficient for capturing the complex
relaxation dynamics of soft matter. In this Tutorial, we introduce and dis-cuss
the physics of non-Maxwellian linear stress relaxation as observed in soft
materials, the ascribed origins of this effect in different systems, and
appropriate models that can be used to capture this relaxation behavior. We
provide a basic toolkit that can assist the understanding and modeling of the
mechanical relaxation of soft materials for diverse applications.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:00:26 GMT""},{""version"":""v2"",""created"":""Mon, 21 Nov 2022 15:31:22 GMT""},{""version"":""v3"",""created"":""Mon, 24 Apr 2023 19:45:31 GMT""}]","2023-04-26"
"2211.06439","Steven Ceron","Steven Ceron, Kevin O'Keeffe, Kirstin Petersen","Diverse Behaviors in Non-Uniform Chiral and Non-Chiral Swarmalators",,,"10.1038/s41467-023-36563-4",,"nlin.AO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the emergent behaviors of a population of swarming coupled
oscillators, dubbed 'swarmalators'. Previous work considered the simplest,
idealized case: identical swarmalators with global coupling. Here we expand
this work by adding more realistic features: local coupling, non-identical
natural frequencies, and chirality. This more realistic model generates a
variety of new behaviors including lattices of vortices, beating clusters, and
interacting phase waves. Similar behaviors are found across natural and
artificial micro-scale collective systems, including social slime mold,
spermatozoa vortex arrays, and Quincke rollers. Our results indicate a wide
range of future use cases, both to aid characterization and understanding of
natural swarms, and to design complex interactions in collective systems from
soft and active matter to micro-robotics.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:01:14 GMT""},{""version"":""v2"",""created"":""Thu, 17 Nov 2022 20:21:54 GMT""}]","2023-03-22"
"2211.06440","Siang Lim","Lim C. Siang, Shams Elnawawi, Lee D. Rippon, Daniel L. O'Connor and R.
  Bhushan Gopaluni","Data Quality Over Quantity: Pitfalls and Guidelines for Process
  Analytics","This work has been accepted to the 22nd IFAC World Congress 2023",,,,"eess.SY cs.LG cs.SY","http://creativecommons.org/licenses/by/4.0/","  A significant portion of the effort involved in advanced process control,
process analytics, and machine learning involves acquiring and preparing data.
Literature often emphasizes increasingly complex modelling techniques with
incremental performance improvements. However, when industrial case studies are
published they often lack important details on data acquisition and
preparation. Although data pre-processing is unfairly maligned as trivial and
technically uninteresting, in practice it has an out-sized influence on the
success of real-world artificial intelligence applications. This work describes
best practices for acquiring and preparing operating data to pursue data-driven
modelling and control opportunities in industrial processes. We present
practical considerations for pre-processing industrial time series data to
inform the efficient development of reliable soft sensors that provide valuable
process insights.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:01:21 GMT""},{""version"":""v2"",""created"":""Wed, 5 Apr 2023 23:56:44 GMT""}]","2023-04-07"
"2211.06441","Roland Memisevic","Roland Memisevic","Metaphors We Learn By","Fixed citation formatting",,,,"cs.LG cs.AI","http://creativecommons.org/licenses/by/4.0/","  Gradient based learning using error back-propagation (``backprop'') is a
well-known contributor to much of the recent progress in AI. A less obvious,
but arguably equally important, ingredient is parameter sharing - most
well-known in the context of convolutional networks. In this essay we relate
parameter sharing (``weight sharing'') to analogy making and the school of
thought of cognitive metaphor. We discuss how recurrent and auto-regressive
models can be thought of as extending analogy making from static features to
dynamic skills and procedures. We also discuss corollaries of this perspective,
for example, how it can challenge the currently entrenched dichotomy between
connectionist and ``classic'' rule-based views of computation.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:04:12 GMT""},{""version"":""v2"",""created"":""Thu, 17 Nov 2022 16:53:41 GMT""}]","2022-11-18"
"2211.06442","David White","David G. White","Symplectic instanton knot homology",,,,,"math.SG math.GT","http://creativecommons.org/licenses/by/4.0/","  There have been a number of constructions of Lagrangian Floer homology
invariants for $3$-manifolds defined in terms of symplectic character varieties
arising from Heegaard splittings. With the aim of establishing an Atiyah-Floer
counterpart of Kronheimer and Mrowka's singular instanton homology, we
generalize one of these, due to H. Horton, to produce a Lagrangian Floer
invariant of a knot or link $K \subset Y$ in a closed, oriented $3$-manifold,
which we call symplectic instanton knot homology ($\mathrm{SIK}$). We use a
multi-pointed Heegaard diagram to parametrize the gluing together of a pair of
handlebodies with properly embedded, trivial arcs to form $(Y, K)$. This
specifies a pair of Lagrangian embeddings in the traceless
$\mathrm{SU}(2)$-character variety of a multiply punctured Heegaard surface,
and we show that this has a well-defined Lagrangian Floer homology. Portions of
the proof of its invariance are special cases of Wehrheim and Woodward's
results on the quilted Floer homology associated to compositions of so-called
elementary tangles, while others generalize their work to certain
non-elementary tangles.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:06:21 GMT""}]","2022-11-15"
"2211.06443","Carmine Autieri Dr.","Rajibul Islam, Ghulam Hussain, Rahul Verma, Mohammad Sadegh
  Talezadehlari, Zahir Muhammad, Bahadur Singh and Carmine Autieri","Fast electrically switchable large gap quantum spin Hall states in
  MGe$_2$Z$_4$",,,,,"cond-mat.mes-hall physics.app-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Spin-polarized conducting edge currents counterpropagate in quantum spin Hall
(QSH) insulators and are protected against disorder-driven localizations by the
time-reversal symmetry. Using these spin-currents for device applications
require materials having large band gap and fast switchable QSH states. By
means of in-depth first-principles calculations, we demonstrate the large band
gap and fast switchable QSH state in a newly introduced two-dimensional (2D)
material family with 1T$^\prime$-MGe$_2$Z$_4$ (M = Mo or W and Z = P or As).
The thermodynamically stable 1T$^\prime$-MoGe$_2$Z$_4$ monolayers have a large
energy gap around $\sim$237 meV. These materials undergo a phase transition
from a QSH insulator to a trivial insulator with a Rashba-like spin splitting
under the influence of an out-of-plane electric field, demonstrating the
tunability of the band gap and its band topology. Fast topological phase
switching in a large gap 1T$^\prime$-MoGe$_2$Z$_4$ QSH insulators has potential
applications in low-power devices, quantum computation, and quantum
communication.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:06:35 GMT""},{""version"":""v2"",""created"":""Thu, 13 Apr 2023 08:48:04 GMT""}]","2023-04-14"
"2211.06444","Bashirul Azam Biswas","Bashirul Azam Biswas and Qiang Ji","Probabilistic Debiasing of Scene Graphs","Accepted at CVPR 2023. Code available at
  https://github.com/bashirulazam/within-triplet-debias",,,,"cs.CV","http://creativecommons.org/licenses/by/4.0/","  The quality of scene graphs generated by the state-of-the-art (SOTA) models
is compromised due to the long-tail nature of the relationships and their
parent object pairs. Training of the scene graphs is dominated by the majority
relationships of the majority pairs and, therefore, the object-conditional
distributions of relationship in the minority pairs are not preserved after the
training is converged. Consequently, the biased model performs well on more
frequent relationships in the marginal distribution of relationships such as
`on' and `wearing', and performs poorly on the less frequent relationships such
as `eating' or `hanging from'. In this work, we propose virtual evidence
incorporated within-triplet Bayesian Network (BN) to preserve the
object-conditional distribution of the relationship label and to eradicate the
bias created by the marginal probability of the relationships. The insufficient
number of relationships in the minority classes poses a significant problem in
learning the within-triplet Bayesian network. We address this insufficiency by
embedding-based augmentation of triplets where we borrow samples of the
minority triplet classes from its neighborhood triplets in the semantic space.
We perform experiments on two different datasets and achieve a significant
improvement in the mean recall of the relationships. We also achieve better
balance between recall and mean recall performance compared to the SOTA
de-biasing techniques of scene graph models.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:06:49 GMT""},{""version"":""v2"",""created"":""Tue, 14 Mar 2023 21:07:45 GMT""}]","2023-03-16"
"2211.06445","Collin Cherubim","Collin Cherubim, Ryan Cloutier, David Charbonneau, Bill Wohler, Chris
  Stockdale, Keivan G. Stassun, Richard P. Schwarz, Boris Safonov, Annelies
  Mortier, David W. Latham, Keith Horne, Rapha\""elle D. Haywood, Erica
  Gonzales, Maria V. Goliguzova, Karen A. Collins, David R. Ciardi, Allyson
  Bieryla, Alexander A. Belinski, Christopher A. Watson, Rolands Vanderspek,
  St\'ephane Udry, Alessandro Sozzetti, Damien S\'egransan, Dimitar Sasselov,
  George R. Ricker, Ken Rice, Ennio Poretti, Giampaolo Piotto, Francesco Pepe,
  Emilio Molinari, Giuseppina Micela, Michel Mayor, Christophe Lovis, Mercedes
  L\'opez-Morales, Jon M. Jenkins, Zahra Essack, Xavier Dumusque, John P. Doty,
  Knicole D. Col\'on, Andrew Collier Cameron, Lars A. Buchhave","TOI-1695 b: A Water World Orbiting an Early M Dwarf in the Planet Radius
  Valley","22 pages, 11 figures. Accepted in AJ",,"10.3847/1538-3881/acbdfd",,"astro-ph.EP","http://creativecommons.org/licenses/by/4.0/","  Characterizing the bulk compositions of transiting exoplanets within the M
dwarf radius valley offers a unique means to establish whether the radius
valley emerges from an atmospheric mass loss process or is imprinted by planet
formation itself. We present the confirmation of such a planet orbiting an
early M dwarf ($T_{\rm mag} = 11.0294 \pm 0.0074, M_s = 0.513 \pm 0.012\
M_\odot, R_s = 0.515 \pm 0.015\ R_\odot, T_{\rm eff} =3690\pm 50 K$): TOI-1695
b ($P = 3.13$ days, $R_p = 1.90^{+0.16}_{-0.14}\ R_\oplus$). TOI-1695 b's
radius and orbital period situate the planet between model predictions from
thermally-driven mass loss versus gas depleted formation, offering an important
test case for radius valley emergence models around early M dwarfs. We confirm
the planetary nature of TOI-1695 b based on five sectors of TESS data and a
suite of follow-up observations including 49 precise radial velocity
measurements taken with the HARPS-N spectrograph. We measure a planetary mass
of $6.36 \pm 1.00\ M_\oplus$, which reveals that TOI-1695 b is inconsistent
with a purely terrestrial composition of iron and magnesium silicate, and
instead is likely a water-rich planet. Our finding that TOI-1695 b is not
terrestrial is inconsistent with the planetary system being sculpted by
thermally driven mass loss. We present a statistical analysis of seven
well-characterized planets within the M dwarf radius valley demonstrating that
a thermally-driven mass loss scenario is unlikely to explain this population.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:07:41 GMT""},{""version"":""v2"",""created"":""Mon, 6 Feb 2023 19:01:43 GMT""},{""version"":""v3"",""created"":""Mon, 13 Feb 2023 16:56:21 GMT""}]","2023-03-28"
"2211.06446","Avital Dery","Avital Dery","$K\to \mu^{+} \mu^{-}$ as a third kaon golden mode","Contribution to the proceedings for the International Conference on
  Kaon Physics 2022 (KAON2022)",,"10.1088/1742-6596/2446/1/012034",,"hep-ph","http://creativecommons.org/licenses/by/4.0/","  Recent progress has demonstrated that the $K\to\mu^+\mu^-$ decay carries
clean short-distance information, attainable from a measurement of
time-dependence sensitive to $K_L-K_S$ interference effects. We review the
ingredients that go into this proposed extraction, and discuss the sensitivity
to the CKM parameter $\bar\eta$ as well as to various NP scenarios.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:07:51 GMT""}]","2023-03-22"
"2211.06447","Clarence Protin","Clarence Protin","Modern Light on Ancient Logic",,,,,"math.HO math.LO","http://creativecommons.org/licenses/by/4.0/","  In this paper we study the ancient theory of definition and the five
\emph{predicabilia} such as found in Aristotle and Porphyry using modern logic.
We draw our inspiration from Bealer's intensional logic $T2$, Kelley-Morse set
theory and the classification and definition practices of modern mathematics.
Finally we propose an alternative approach to formalising Aristotle's Topics
which will be the subject of a future paper.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:08:59 GMT""},{""version"":""v2"",""created"":""Mon, 19 Dec 2022 21:01:05 GMT""},{""version"":""v3"",""created"":""Mon, 6 Feb 2023 20:34:08 GMT""},{""version"":""v4"",""created"":""Tue, 28 Feb 2023 09:35:27 GMT""},{""version"":""v5"",""created"":""Tue, 4 Apr 2023 16:41:29 GMT""}]","2023-04-05"
"2211.06448","Fabio Siringo","Fabio Siringo","Screened massive expansion of Schwinger-Dyson equations",,"Phys. Rev. D 107, 016009 (2023)","10.1103/PhysRevD.107.016009",,"hep-ph hep-lat hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A general formal derivation of the screened massive expansion is provided by
Schwinger-Dyson equations. Some known issues of the expansion are clarified and
a more general framework is established for a natural extension of the method
to two-loop or to amplitudes which are not directly defined by a generating
functional. For instance, a one-loop screened expansion is given for the
effective gauge-parameter-independent gluon propagator which arises from the
pinch-technique.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:16:42 GMT""}]","2023-03-08"
"2211.06449","Suryansh Upadhyay","Suryansh Upadhyay, Mahabubul Alam, and Swaroop Ghosh","Architectures for Quantum Information Processing",,,,,"quant-ph","http://creativecommons.org/licenses/by-nc-nd/4.0/","  Quantum computing is changing the way we think about computing. Significant
strides in research and development for managing and harnessing the power of
quantum systems has been made in recent years, demonstrating the potential for
transformative quantum technology. Quantum phenomena like superposition,
entanglement, and interference can be exploited to solve issues that are
difficult for traditional computers. IBM's first public access to true quantum
computers through the cloud, as well as Google's demonstration of quantum
supremacy, are among the accomplishments. Besides, a slew of other commercial,
government, and academic projects are in the works to create next-generation
hardware, a software stack to support the hardware ecosystem, and viable
quantum algorithms. This chapter covers various quantum computing architectures
including many hardware technologies that are being investigated. We also
discuss a variety of challenges, including numerous errors/noise that plague
the quantum computers. An overview of literature investigating noise-resilience
approaches is also presented.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:18:44 GMT""}]","2022-11-15"
"2211.06450","Renyu Hu","Robert A. West, Philip Dumont, Renyu Hu, Vijay Natraj, James
  Breckinridge, and Pin Chen","Spectropolarimetry as a Means to Address Cloud Composition and
  Habitability for a Cloudy Exoplanetary Atmosphere in the Habitable Zone","ApJ, accepted",,"10.3847/1538-4357/ac9b42",,"astro-ph.EP physics.ao-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In our solar system, the densely cloud-covered atmosphere of Venus stands out
as an example of how polarimetry can be used to gain information on cloud
composition and particle mean radius. With current interest running high on
discovering and characterizing extrasolar planets in the habitable zone where
water exists in the liquid state, making use of spectropolarimetric
measurements of directly-imaged exoplanets could provide key information
unobtainable through other means. In principle, spectropolarimetric
measurements can determine if acidity causes water activities in the clouds to
be too low for life. To this end, we show that a spectropolarimeter measurement
over the range 400 nm - 1000 nm would need to resolve linear polarization to a
precision of about 1% or better for reflected starlight from an optically thick
cloud-enshrouded exoplanet. We assess the likelihood of achieving this goal by
simulating measurements from a notional spectropolarimeter as part of a
starshade configuration for a large space telescope (a HabEx design, but for a
6 m diameter primary mirror). Our simulations include consideration of noise
from a variety of sources. We provide guidance on limits that would need to be
levied on instrumental polarization to address the science issues we discuss.
For photon-limited noise, integration times would need to be of order one hour
for a large radius (10 Earth radii) planet to more than 100 hours for smaller
exoplanets depending on the star-planet separation, planet radius, phase angle
and desired uncertainty. We discuss implications for surface chemistry and
habitability.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:20:29 GMT""}]","2022-12-14"
"2211.06451","Ioanna Kantzavelou","Athanasios Kalogiratos (1) and Ioanna Kantzavelou (1) ((1) University
  of West Attica)","Blockchain Technology to Secure Bluetooth","7 pages, 6 figures",,,,"cs.CR","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Bluetooth is a communication technology used to wirelessly exchange data
between devices. In the last few years there have been found a great number of
security vulnerabilities, and adversaries are taking advantage of them causing
harm and significant loss. Numerous system security updates have been approved
and installed in order to sort out security holes and bugs, and prevent attacks
that could expose personal or other valuable information. But those updates are
not sufficient and appropriate and new bugs keep showing up. In Bluetooth
technology, pairing is identified as the step where most bugs are found and
most attacks target this particular process part of Bluetooth. A new technology
that has been proved bulletproof when it comes to security and the exchange of
sensitive information is Blockchain. Blockchain technology is promising to be
incorporated well in a network of smart devices, and secure an Internet of
Things (IoT), where Bluetooth technology is being extensively used. This work
presents a vulnerability discovered in Bluetooth pairing process, and proposes
a Blockchain solution approach to secure pairing and mitigate this
vulnerability. The paper first introduces the Bluetooth technology and delves
into how Blockchain technology can be a solution to certain security problems.
Then a solution approach shows how Blockchain can be integrated and implemented
to ensure the required level of security. Certain attack incidents on Bluetooth
vulnerable points are examined and discussion and conclusions give the
extension of the security related problems.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:20:33 GMT""}]","2022-11-15"
"2211.06452","Md Tawkat Islam Khondaker","Md Tawkat Islam Khondaker, Muhammad Abdul-Mageed, Laks V.S. Lakshmanan","Cross-Platform and Cross-Domain Abusive Language Detection with
  Supervised Contrastive Learning",,,,,"cs.CL cs.LG","http://creativecommons.org/licenses/by/4.0/","  The prevalence of abusive language on different online platforms has been a
major concern that raises the need for automated cross-platform abusive
language detection. However, prior works focus on concatenating data from
multiple platforms, inherently adopting Empirical Risk Minimization (ERM)
method. In this work, we address this challenge from the perspective of domain
generalization objective. We design SCL-Fish, a supervised contrastive learning
integrated meta-learning algorithm to detect abusive language on unseen
platforms. Our experimental analysis shows that SCL-Fish achieves better
performance over ERM and the existing state-of-the-art models. We also show
that SCL-Fish is data-efficient and achieves comparable performance with the
large-scale pre-trained models upon finetuning for the abusive language
detection task.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:22:36 GMT""}]","2022-11-15"
"2211.06453","Xuanhong An","Xuanhong An and David Williams","The Mechanism of Lift and Pitching Moment Reversal","arXiv admin note: substantial text overlap with arXiv:1912.05594",,,,"physics.flu-dyn","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The experiment of separated flow response to a single-burst actuation over a
2-D NACA-0009 airfoil at $12^o$ angle of attack was conducted. The mechanism of
the lift and pitching moment reversal following the single-burst actuation was
studied. A spatially localized region of high pressure caused by a
vortices-induced downwash is responsible for the lift and pitching moment
reversal. Proper orthogonal decomposition (POD) of the flowfield shows that
mode 2 shares a similar structure that produces the downwash and is responsible
for the lift and pitching moment reversal. On the other hand, POD mode 1, which
represents the direction and strength of the reverse flow on the suction side
of the airfoil is responsible for the lift enhancement.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:25:15 GMT""}]","2022-11-15"
"2211.06454","Marina Kounkel","Hunter Campbell, Elliott Khilfeh, Kevin R. Covey, Marina Kounkel,
  Richard Ballantyne, Sabrina Corey, Carlos G. Rom\'an-Z\'u\~niga, Jes\'us
  Hern\'andez, Ezequiel Manzo Mart\'inez, Karla Pe\~na Ram\'irez, Alexandre
  Roman-Lopes, Keivan G. Stassun, Guy S. Stringfellow, Jura Borissova, S. Drew
  Chojnowski, Valeria Ram\'irez-Preciado, Jinyoung Serena Kim, Javier Serna,
  Amelia M. Stutz, Ricardo L\'opez-Valdivia, Genaro Su\'arez, Jason E. Ybarra,
  Pen\'elope Longa-Pe\~na, Jos\'e G. Fern\'andez-Trincado","Pre-main Sequence Brackett Emitters in the APOGEE DR17 Catalog: Line
  Strengths and Physical Properties of Accretion Columns","19 pages, 9 figures, accepted to AJ",,"10.3847/1538-4357/aca324",,"astro-ph.SR","http://creativecommons.org/licenses/by/4.0/","  Very young (t $\lesssim$ 10 Myrs) stars possess strong magnetic fields that
channel ionized gas from the interiors of their circumstellar discs to the
surface of the star. Upon impacting the stellar surface, the shocked gas
recombines and emits hydrogen spectral lines. To characterize the density and
temperature of the gas within these accretion streams, we measure equivalent
widths of Brackett (Br) 11-20 emission lines detected in 1101 APOGEE spectra of
326 likely pre-main sequence accretors. For sources with multiple observations,
we measure median epoch-to-epoch line strength variations of 10% in Br11 and
20% in Br20. We also fit the measured line ratios to predictions of radiative
transfer models by Kwan & Fischer. We find characteristic best-fit electron
densities of $n_e$ = 10$^{11} - 10^{12}$ cm$^{-3}$, and excitation temperatures
that are inversely correlated with electron density (from T$\sim$5000 K for
$n_e \sim 10^{12}$ cm$^{-3}$, to T$\sim$12500 K at $n_e \sim 10^{11}$
cm$^{-3}$). These physical parameters are in good agreement with predictions
from modelling of accretion streams that account for the hydrodynamics and
radiative transfer within the accretion stream. We also present a supplementary
catalog of line measurements from 9733 spectra of 4255 Brackett emission line
sources in the APOGEE DR17 dataset.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:25:25 GMT""},{""version"":""v2"",""created"":""Tue, 15 Nov 2022 03:07:20 GMT""}]","2023-01-11"
"2211.06455","Nikolay Nikolaev Mr","Romeo Ortega, Alexey Bobtsov, Ramon Costa-Castello, Nikolay Nikolaev","Parameter Estimation of Two Classes of Nonlinear Systems with
  Non-separable Nonlinear Parameterizations",,,,,"math.DS","http://creativecommons.org/licenses/by-nc-nd/4.0/","  In this paper we address the challenging problem of designing globally
convergent estimators for the parameters of nonlinear systems containing a
non-separable exponential nonlinearity. This class of terms appears in many
practical applications, and none of the existing parameter estimators is able
to deal with them in an efficient way. The proposed estimation procedure is
illustrated with two modern applications: fuel cells and human musculoskeletal
dynamics. The procedure does not assume that the parameters live in known
compact sets, that the nonlinearities satisfy some Lipschitzian properties, nor
rely on injection of high-gain or the use of complex, computationally demanding
methodologies. Instead, we propose to design a classical on-line estimator
whose dynamics is described by an ordinary differential equation given in a
compact precise form. A further contribution of the paper is the proof that
parameter convergence is guaranteed with the extremely weak interval excitation
requirement.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:29:08 GMT""},{""version"":""v2"",""created"":""Wed, 16 Nov 2022 11:46:35 GMT""}]","2022-11-17"
"2211.06456","Mehrdad Tahmasbi","Lloren\c{c} Escol\`a-Farr\`as and Jar\`on Has and Maris Ozols and
  Christian Schaffner and Mehrdad Tahmasbi","Parallel repetition of local simultaneous state discrimination",,,,,"quant-ph","http://creativecommons.org/licenses/by/4.0/","  Local simultaneous state discrimination (LSSD) is a recently introduced
problem in quantum information processing. Its classical version is a non-local
game played by non-communicating players against a referee. Based on a known
probability distribution, the referee generates one input for each of the
players and keeps one secret value. The players have to guess the referee's
value and win if they all do so. For this game, we investigate the advantage of
no-signalling strategies over classical ones. We show numerically that for
three players and binary values, no-signalling strategies cannot provide any
improvement over classical ones. For a certain LSSD game based on a binary
symmetric channel, we show that no-signalling strategies are strictly better
when multiple simultaneous instances of the game are played. Good classical
strategies for this game can be defined by codes, and good no-signalling
strategies by list-decoding schemes. We expand this example game to a class of
games defined by an arbitrary channel, and extend the idea of using codes and
list decoding to define strategies for multiple simultaneous instances of these
games. Finally, we give an expression for the limit of the exponent of the
classical winning probability, and show that no-signalling strategies based on
list-decoding schemes achieve this limit.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:33:46 GMT""}]","2022-11-28"
"2211.06457","James McInerney","Nathan Kallus and James McInerney","The Implicit Delta Method","18 pages, NeurIPS 2022",,,,"stat.ML cs.LG","http://creativecommons.org/licenses/by/4.0/","  Epistemic uncertainty quantification is a crucial part of drawing credible
conclusions from predictive models, whether concerned about the prediction at a
given point or any downstream evaluation that uses the model as input. When the
predictive model is simple and its evaluation differentiable, this task is
solved by the delta method, where we propagate the asymptotically-normal
uncertainty in the predictive model through the evaluation to compute standard
errors and Wald confidence intervals. However, this becomes difficult when the
model and/or evaluation becomes more complex. Remedies include the bootstrap,
but it can be computationally infeasible when training the model even once is
costly. In this paper, we propose an alternative, the implicit delta method,
which works by infinitesimally regularizing the training loss of the predictive
model to automatically assess downstream uncertainty. We show that the change
in the evaluation due to regularization is consistent for the asymptotic
variance of the evaluation estimator, even when the infinitesimal change is
approximated by a finite difference. This provides both a reliable
quantification of uncertainty in terms of standard errors as well as permits
the construction of calibrated confidence intervals. We discuss connections to
other approaches to uncertainty quantification, both Bayesian and frequentist,
and demonstrate our approach empirically.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:34:17 GMT""}]","2022-11-15"
"2211.06459","Josh Alman","Josh Alman and Kevin Rao","Faster Walsh-Hadamard and Discrete Fourier Transforms From Matrix
  Non-Rigidity","41 pages",,,,"cs.DS cs.CC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We give algorithms with lower arithmetic operation counts for both the
Walsh-Hadamard Transform (WHT) and the Discrete Fourier Transform (DFT) on
inputs of power-of-2 size $N$.
  For the WHT, our new algorithm has an operation count of $\frac{23}{24}N \log
N + O(N)$. To our knowledge, this gives the first improvement on the $N \log N$
operation count of the simple, folklore Fast Walsh-Hadamard Transform
algorithm.
  For the DFT, our new FFT algorithm uses $\frac{15}{4}N \log N + O(N)$ real
arithmetic operations. Our leading constant $\frac{15}{4} = 3.75$ is the first
improvement in over 15 years; it improves on the prior best leading constant
$\frac{34}{9} = 3.777\ldots$ by Van Buskirk from 2004, which in turn improved
on the leading constant of $4$ from the split-radix algorithm of Yavne from
1968 and the leading constant of $5$ from the Cooley-Tukey algorithm from 1965.
  Our new WHT algorithm takes advantage of a recent line of work on the
non-rigidity of the WHT: we decompose the WHT matrix as the sum of a low-rank
matrix and a sparse matrix, and then analyze the structures of these matrices
to achieve a lower operation count. Our new DFT algorithm comes from a novel
reduction, showing that parts of the previous best FFT algorithms can be
replaced by calls to an algorithm for the WHT. Replacing the folklore WHT
algorithm with our new improved algorithm leads to our improved FFT.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:39:30 GMT""}]","2022-11-15"
"2211.06460","Lorenzo Posti","Lorenzo Posti","Rotation curve decompositions with Gaussian Processes: taking into
  account data correlations leads to unbiased results","4 pages, 1 figure. Published in RNAAS. Associated jupyter notebook at
  https://lposti.github.io/MLPages/gaussian_processes/2022/11/02/gp_rotcurves.html","Res. Notes AAS (2022), 6, 233","10.3847/2515-5172/aca0df",,"astro-ph.GA astro-ph.CO","http://creativecommons.org/licenses/by/4.0/","  Correlations between velocity measurements in disk galaxy rotation curves are
usually neglected when fitting dynamical models. Here I show how data
correlations can be taken into account in rotation curve decompositions using
Gaussian Processes. I find that marginalizing over correlation parameters
proves critical to obtain unbiased estimates of the luminous and dark matter
distributions in galaxies.
","[{""version"":""v1"",""created"":""Fri, 11 Nov 2022 19:43:03 GMT""}]","2022-11-15"
